Name,Year,Month,Mean_temp,Rain_sum,Height
Cracow,2009,1,-2.4,35.2,161
Cracow,2009,2,-0.3,41.1,170
Cracow,2009,3,3.4,64.9,241
Cracow,2009,4,12.1,0.5,202
Cracow,2009,5,14.6,91.0,149
Cracow,2009,6,17.1,128.0,182
Cracow,2009,7,20.7,77.9,165
Cracow,2009,8,19.4,62.1,152
Cracow,2009,9,15.6,27.6,154
Cracow,2009,10,8.3,83.7,169
Cracow,2009,11,5.8,77.4,181
Cracow,2009,12,0.0,45.0,147
Cracow,2010,1,-5.6,37.2,152
Cracow,2010,2,-1.2,41.8,159
Cracow,2010,3,4.0,26.5,176
Cracow,2010,4,9.8,40.1,162
Cracow,2010,5,13.7,284.7,371
Cracow,2010,6,18.1,154.3,239
Cracow,2010,7,21.4,178.9,166
Cracow,2010,8,19.3,153.0,176
Cracow,2010,9,12.8,96.4,261
Cracow,2010,10,6.1,11.1,157
Cracow,2010,11,7.0,58.9,151
Cracow,2010,12,-4.2,43.4,178
Cracow,2011,1,0.1,27.8,187
Cracow,2011,2,-1.9,9.4,155
Cracow,2011,3,4.4,20.5,152
Cracow,2011,4,11.2,62.9,163
Cracow,2011,5,14.6,73.7,154
Cracow,2011,6,19.2,44.0,151
Cracow,2011,7,18.4,177.6,189
Cracow,2011,8,19.8,61.3,164
Cracow,2011,9,15.9,19.1,140
Cracow,2011,10,9.1,31.5,123
Cracow,2011,11,2.9,0.0,151
Cracow,2011,12,2.6,35.5,149
Cracow,2012,1,-0.5,49.8,150
Cracow,2012,2,-5.9,30.4,148
Cracow,2012,3,5.3,16.3,189
Cracow,2012,4,10.7,51.4,184
Cracow,2012,5,16.0,28.0,152
Cracow,2012,6,18.9,115.2,163
Cracow,2012,7,21.2,37.6,147
Cracow,2012,8,19.7,43.1,143
Cracow,2012,9,15.1,32.8,146
Cracow,2012,10,9.1,103.6,149
Cracow,2012,11,5.8,25.1,157
Cracow,2012,12,-1.8,31.1,149
Cracow,2013,1,-1.9,63.3,157
Cracow,2013,2,0.2,31.4,171
Cracow,2013,3,-0.2,62.3,158
Cracow,2013,4,9.8,20.2,180
Cracow,2013,5,15.1,95.8,169
Cracow,2013,6,18.3,228.8,219
Cracow,2013,7,20.3,68.8,161
Cracow,2013,8,19.6,15.7,146
Cracow,2013,9,12.7,72.4,151
Cracow,2013,10,10.7,15.1,152
Cracow,2013,11,5.7,66.6,154
Cracow,2013,12,2.2,19.6,154
Cracow,2014,1,-0.4,46.1,150
Cracow,2014,2,3.0,20.1,151
Cracow,2014,3,7.2,28.4,155
Cracow,2014,4,11.0,41.0,149
Cracow,2014,5,14.7,124.1,215
Cracow,2014,6,17.3,82.7,153
Cracow,2014,7,20.9,135.1,160
Cracow,2014,8,18.1,90.9,173
Cracow,2014,9,15.4,65.3,168
Cracow,2014,10,10.1,40.2,172
Cracow,2014,11,6.4,36.5,158
Cracow,2014,12,1.8,24.6,155
Cracow,2015,1,2.0,57.9,168
Cracow,2015,2,1.5,30.9,167
Cracow,2015,3,5.5,48.4,171
Cracow,2015,4,9.6,26.7,162
Cracow,2015,5,14.0,110.6,168
Cracow,2015,6,18.4,58.1,143
Cracow,2015,7,21.4,54.4,139
Cracow,2015,8,21.9,105.1,140
Cracow,2015,9,15.5,82.4,146
Cracow,2015,10,8.1,34.0,148
Cracow,2015,11,6.1,66.7,126
Cracow,2015,12,4.6,9.4,127
Cracow,2016,1,-1.6,26.4,148
Cracow,2016,2,4.6,104.9,185
Cracow,2016,3,5.4,30.8,172
Cracow,2016,4,10.2,66.0,160
Cracow,2016,5,15.1,56.7,154
Cracow,2016,6,19.7,46.7,150
Cracow,2016,7,20.3,134.2,158
Cracow,2016,8,18.7,71.6,156
Cracow,2016,9,16.1,27.8,150
Cracow,2016,10,8.4,117.5,197
Cracow,2016,11,4.2,42.4,166
Cracow,2016,12,0.9,27.0,169
Cracow,2017,1,-4.5,9.6,150
Cracow,2017,2,1.0,36.6,172
Cracow,2017,3,6.9,41.6,174
Cracow,2017,4,8.4,115.7,189
Cracow,2017,5,14.7,64.5,178
Cracow,2017,6,19.9,46.9,145
Cracow,2017,7,20.1,51.1,146
Cracow,2017,8,20.7,89.4,149
Cracow,2017,9,14.0,179.4,227
Cracow,2017,10,10.2,80.8,188
Cracow,2017,11,5.0,58.3,179
Cracow,2017,12,2.6,23.4,166
Cracow,2018,1,1.7,22.1,157
Cracow,2018,2,-2.3,13.6,153
Cracow,2018,3,1.3,23.9,155
Cracow,2018,4,14.5,10.2,147
Cracow,2018,5,17.7,43.2,148
Cracow,2018,6,19.6,70.7,147
Cracow,2018,7,20.5,130.4,160
Cracow,2018,8,20.9,97.6,143
Cracow,2018,9,15.9,72.7,145
Cracow,2018,10,10.8,47.8,145
Cracow,2018,11,5.0,8.8,144
Cracow,2018,12,1.8,47.0,149
Cracow,2019,1,-1.2,58.5,163
Cracow,2019,2,3.5,12.8,169
Cracow,2019,3,6.8,26.1,168
Cracow,2019,4,10.5,85.2,153
Cracow,2019,5,13.1,157.2,236
Cracow,2019,6,22.8,31.0,164
Cracow,2019,7,20.1,36.9,146
Cracow,2019,8,20.8,91.4,143
Cracow,2019,9,14.9,74.0,150
Cracow,2019,10,10.7,41.7,149
Cracow,2019,11,6.4,45.6,147
Cracow,2019,12,3.1,38.4,154
